D_anger,D_fear,D_joy,D_neutral,D_sadness
0.17773990333080292,0.1970399022102356,0.2516738176345825,0.16760891675949097,0.20593750476837158
0.010695056058466434,0.03074769116938114,0.8752315640449524,0.07561387121677399,0.007711801212280989
0.14684975147247314,0.7887648940086365,0.030088702216744423,0.0036672581918537617,0.030629390850663185
0.11162640154361725,0.3291478455066681,0.4823625981807709,0.04110809788107872,0.035755012184381485
0.02347482740879059,0.00011963708675466478,2.9361517590587027e-06,4.325389909354271e-06,0.9763982892036438
0.023749152198433876,0.000479082518722862,7.612061017425731e-05,0.00019483212963677943,0.9755008816719055
0.03982394561171532,0.04807872325181961,0.4514305889606476,0.4280644357204437,0.03260226920247078
0.012654858641326427,0.021425029262900352,0.3456219434738159,0.6108717918395996,0.009426363743841648
0.25484707951545715,0.5579401850700378,0.07157726585865021,0.01788630709052086,0.09774919599294662
0.19572237133979797,0.02593833953142166,0.035697441548109055,0.512358546257019,0.2302832305431366
0.12060881406068802,0.002888716058805585,0.0010665111476555467,0.0011069246102124453,0.8743290305137634
0.8289257884025574,0.008435635827481747,0.0016057088505476713,0.0013083291705697775,0.15972453355789185
0.025684377178549767,0.0004144654085393995,4.130032903049141e-05,0.0005094322259537876,0.9733503460884094
0.26641783118247986,0.07895352691411972,0.022878121584653854,0.07455230504274368,0.5571982264518738
0.3388614356517792,0.18382686376571655,0.15130513906478882,0.07460840791463852,0.25139814615249634
0.0556790828704834,0.0324418768286705,0.0576091967523098,0.8073903322219849,0.04687950387597084
0.06280617415904999,0.012538161128759384,0.02986561879515648,0.8309714198112488,0.06381855905056
0.5166603922843933,0.020047107711434364,0.022001706063747406,0.018325431272387505,0.42296531796455383
0.3484618365764618,0.02126186341047287,0.05950404331088066,0.025040481239557266,0.545731782913208
0.03082599863409996,0.09496051073074341,0.7497822046279907,0.10555972158908844,0.018871625885367393
0.01139743346720934,0.020588140934705734,0.9430556297302246,0.012160038575530052,0.012798766605556011
0.008570259436964989,0.005373298656195402,0.023472055792808533,0.9543630480766296,0.008221406489610672
0.008570259436964989,0.005373298656195402,0.023472055792808533,0.9543630480766296,0.008221406489610672
0.3870266079902649,0.4175332486629486,0.008066420443356037,0.010129950009286404,0.17724373936653137
0.07522061467170715,0.1336764097213745,0.6022771000862122,0.1559039056301117,0.03292185813188553
0.09220319986343384,0.7124271988868713,0.1160200983285904,0.04847997426986694,0.030869565904140472
0.029089760035276413,0.00039862687117420137,0.00015078182332217693,0.00014599690621253103,0.9702147841453552
0.44270527362823486,0.17455729842185974,0.13449199497699738,0.115826316177845,0.13241910934448242
0.130585178732872,0.018155813217163086,0.009417608380317688,0.002583251101896167,0.8392581939697266
0.07255131006240845,0.05524006485939026,0.7659488916397095,0.034945324063301086,0.07131446152925491
0.06911737471818924,0.03471089154481888,0.35305413603782654,0.4839915931224823,0.05912604182958603
0.3442516624927521,0.044460367411375046,0.012735585682094097,0.13802695274353027,0.46052539348602295
0.3524708151817322,0.07157216966152191,0.006440246943384409,0.032614558935165405,0.5369022488594055
0.1685052216053009,0.768627405166626,0.022598762065172195,0.004751547705382109,0.035517096519470215
0.0007679671398364007,0.0026892125606536865,0.9933003187179565,0.0020535984076559544,0.001188835478387773
0.2367386370897293,0.042272016406059265,0.08139096200466156,0.0716111809015274,0.5679872632026672
0.05534809082746506,0.009989992715418339,0.012752995826303959,0.39204344153404236,0.5298655033111572
0.04581495374441147,0.0013481725472956896,0.0002201515599153936,0.0003303807752672583,0.952286422252655
0.06606165319681168,0.0009655061876401305,0.0005145762697793543,0.0005214367411099374,0.9319368600845337
0.877554714679718,0.041117120534181595,0.0005198231083340943,0.00041518243961036205,0.08039312809705734
0.07915956526994705,0.8392733931541443,0.04701942577958107,0.009170153178274632,0.025377502664923668
0.3023666739463806,0.0068725054152309895,0.0026217130944132805,0.007860652171075344,0.680278480052948
0.023801524192094803,0.9711531400680542,0.0015670254360884428,0.0003330413019284606,0.0031454081181436777
0.22153522074222565,0.02124924585223198,0.36327579617500305,0.03367938846349716,0.36026036739349365
0.09007463604211807,0.04055914655327797,0.07732491195201874,0.6578748822212219,0.13416647911071777
0.010862243361771107,0.0887342169880867,0.8882651329040527,0.007017158437520266,0.005121198482811451
0.43127456307411194,0.02225603722035885,0.017526505514979362,0.018047116696834564,0.5108957886695862
0.13926029205322266,0.7328178882598877,0.040190208703279495,0.001981325214728713,0.08575031161308289
0.2360345870256424,0.04746628180146217,0.12185916304588318,0.19641178846359253,0.3982281982898712
0.2678293287754059,0.2253359854221344,0.26934072375297546,0.13030599057674408,0.10718798637390137
0.0013612110633403063,0.008373740129172802,0.9886433482170105,0.0007969563012011349,0.0008248017984442413
0.9216055870056152,0.0012332673650234938,0.0042689163237810135,0.00019786697521340102,0.07269445061683655
0.6303117871284485,0.3040202558040619,0.015347534790635109,0.0017399979988113046,0.048580389469861984
0.03834914043545723,0.045733921229839325,0.5074799060821533,0.3795386552810669,0.028898391872644424
0.3257458806037903,0.613426923751831,0.02621566690504551,0.0020523990970104933,0.03255906328558922
0.1436498761177063,0.4779678285121918,0.23330937325954437,0.10498429089784622,0.04008856415748596
0.01712304912507534,0.00025284921866841614,7.067226397339255e-05,0.0001405358489137143,0.9824129343032837
0.005995157640427351,0.004516382236033678,0.042337313294410706,0.9408794045448303,0.006271724123507738
0.3876410126686096,0.061588313430547714,0.10557815432548523,0.1861662119626999,0.25902628898620605
0.2295665740966797,0.01199416909366846,0.47073042392730713,0.03763884678483009,0.2500699460506439
0.040539052337408066,0.4603434205055237,0.45171138644218445,0.02903652749955654,0.01836957037448883
0.008570259436964989,0.005373298656195402,0.023472055792808533,0.9543630480766296,0.008221406489610672
0.054013337939977646,0.001780088641680777,0.0004343001055531204,0.0011803300585597754,0.9425919055938721
0.008570259436964989,0.005373298656195402,0.023472055792808533,0.9543630480766296,0.008221406489610672
0.15520690381526947,0.1300686150789261,0.21664756536483765,0.41831809282302856,0.0797588974237442
0.12065453827381134,0.7800495624542236,0.007570513989776373,0.01605376973748207,0.07567157596349716
0.3084690570831299,0.05891340970993042,0.15048013627529144,0.030379507690668106,0.45175787806510925
0.3075050115585327,0.031714506447315216,0.0017554217483848333,0.012766649946570396,0.6462583541870117
0.09301663935184479,0.8860780596733093,0.0017111742636188865,0.00022375104890670627,0.018970442935824394
0.09920590370893478,0.03395500034093857,0.051674313843250275,0.7324573397636414,0.0827074721455574
0.4568496346473694,0.11268886178731918,0.05838587507605553,0.16849233210086823,0.20358335971832275
0.5467881560325623,0.01620865799486637,0.011440274305641651,0.005639282520860434,0.4199236333370209
0.2733641266822815,0.2416292428970337,0.10791832208633423,0.22608403861522675,0.15100426971912384
0.0004571696335915476,0.999219536781311,0.0002528537588659674,1.0306682270311285e-05,6.0127258620923385e-05
0.5596113801002502,0.11335978657007217,0.06596608459949493,0.05157974362373352,0.20948301255702972
0.23878812789916992,0.064536452293396,0.5231078267097473,0.05953718721866608,0.11403040587902069
0.5003127455711365,0.026621319353580475,0.014683334156870842,0.03614027053117752,0.42224231362342834
0.39181065559387207,0.01895514316856861,0.040463708341121674,0.01725311018526554,0.5315173864364624
0.13582691550254822,0.00415363535284996,0.0007600132375955582,0.00027815683279186487,0.8589813113212585
0.0029129288159310818,0.006189816631376743,0.06979329138994217,0.9185328483581543,0.0025711359921842813
0.629696786403656,0.01690209098160267,0.022675398737192154,0.00261421175673604,0.3281114101409912
0.3598938286304474,0.02567763812839985,0.10455155372619629,0.10045282542705536,0.40942415595054626
0.0025146156549453735,0.011570388451218605,0.9652295112609863,0.01819378137588501,0.002491754712536931
0.2877916395664215,0.04596293717622757,0.07201378792524338,0.31094592809677124,0.2832857072353363
0.011364527978003025,0.003934302367269993,0.030168255791068077,0.9416414499282837,0.012891380116343498
0.2430288940668106,0.01076191384345293,0.0027334988117218018,0.004091709386557341,0.7393839955329895
0.0066770585253834724,0.011924663558602333,0.9542952179908752,0.0068197306245565414,0.020283307880163193
0.03545597195625305,0.0035782407503575087,0.0004333908436819911,0.0016476595774292946,0.9588846564292908
0.22714018821716309,0.6062291264533997,0.005950225982815027,0.0011020585661754012,0.1595783233642578
0.2089264988899231,0.402446985244751,0.10349145531654358,0.0741797462105751,0.21095530688762665
0.0023937395308166742,0.026086293160915375,0.9668005108833313,0.0031840249430388212,0.0015353779308497906
0.03701125085353851,0.04299638792872429,0.22184142470359802,0.6722411513328552,0.02590976469218731
0.21265196800231934,0.03206150606274605,0.5073213577270508,0.06332335621118546,0.1846417784690857
0.009519404731690884,0.9772047400474548,0.006681045982986689,0.000329766160575673,0.006265000905841589
0.19049353897571564,0.03526628389954567,0.03684549033641815,0.535034716129303,0.20235998928546906
0.06298911571502686,0.07522016018629074,0.769408106803894,0.052995093166828156,0.03938761353492737
0.2652706205844879,0.0006657883059233427,6.209801358636469e-05,3.2421543437521905e-05,0.7339690327644348
0.11541175842285156,0.22955012321472168,0.20318786799907684,0.3681935667991638,0.08365664631128311
0.04249083995819092,0.0011268905363976955,0.0004863253270741552,0.0006214805762283504,0.9552744626998901
0.004439265467226505,0.0031929335091263056,0.026287466287612915,0.9617029428482056,0.0043772924691438675
0.7856117486953735,0.01914074830710888,0.0016367473872378469,0.0017316313460469246,0.19187916815280914
0.01830710843205452,0.9759660959243774,0.002088238950818777,0.0005820807418785989,0.0030564891640096903
0.36884835362434387,0.07046332210302353,0.17537736892700195,0.143678218126297,0.24163275957107544
0.01834641955792904,0.011563041247427464,0.03978361189365387,0.914648175239563,0.01565864495933056
0.579039454460144,0.11978654563426971,0.040722575038671494,0.0025883109774440527,0.2578631341457367
0.06946652382612228,0.06910373270511627,0.18749214708805084,0.6365132927894592,0.037424296140670776
0.058623913675546646,0.03128372132778168,0.05627942457795143,0.8174774050712585,0.036335498094558716
0.06567349284887314,0.0016214363276958466,0.0004574060149025172,0.0017151335487142205,0.9305325150489807
0.7430363297462463,0.038909126073122025,0.01726972497999668,0.003519682679325342,0.197265163064003
0.7193859815597534,0.20111358165740967,0.01194567047059536,0.01596762426197529,0.05158713832497597
0.1139557734131813,0.6211062669754028,0.21063165366649628,0.028504904359579086,0.02580135129392147
0.008134846575558186,0.00010548940917942673,0.0008042253903113306,1.377852754558262e-06,0.9909539818763733
0.021118266507983208,0.0006944400956854224,0.00031490621040575206,0.0019987805280834436,0.9758736491203308
0.04721515253186226,0.0349123515188694,0.817968487739563,0.07086782902479172,0.029036160558462143
0.008570259436964989,0.005373298656195402,0.023472055792808533,0.9543630480766296,0.008221406489610672
0.0028644090052694082,0.004406850319355726,0.979798436164856,0.008928067982196808,0.004002307541668415
0.0428999625146389,0.8589186072349548,0.033019766211509705,0.051503680646419525,0.01365808304399252
0.29086118936538696,0.15089425444602966,0.11393357813358307,0.05762477219104767,0.386686235666275
0.01192181184887886,0.9738386273384094,0.010809408500790596,0.0019564481917768717,0.0014736895682290196
0.003978699445724487,0.058376215398311615,0.934819221496582,0.000583070854190737,0.002242776332423091
0.03685425966978073,0.021931253373622894,0.8556914925575256,0.06517955660820007,0.020343389362096786
0.0335034504532814,0.003115107538178563,0.0018266853876411915,0.021750207990407944,0.9398045539855957
0.01025571022182703,0.12138845771551132,0.8541699051856995,0.00808994472026825,0.006095965392887592
0.9767891764640808,0.015490271151065826,0.0010253970976918936,4.694419840234332e-05,0.006648198701441288
0.6338282823562622,0.20344878733158112,0.03641118109226227,0.010243677534162998,0.116068035364151
0.9648640155792236,0.02127695269882679,1.3469089026330039e-05,3.440411546762334e-06,0.013842110522091389
0.06344235688447952,0.0020626666955649853,0.0007859353208914399,0.0006106143118813634,0.9330984354019165
0.008570259436964989,0.005373298656195402,0.023472055792808533,0.9543630480766296,0.008221406489610672
0.23765234649181366,0.012914026156067848,0.048801738768815994,0.013087225146591663,0.687544584274292
0.36306965351104736,0.04276052117347717,0.10871970653533936,0.22507008910179138,0.2603800892829895
0.024403968825936317,0.0005790143623016775,0.00011942833225475624,0.0020250980742275715,0.9728725552558899
0.05345603823661804,0.6963024735450745,0.19570592045783997,0.0028194962069392204,0.05171604081988335
0.16984878480434418,0.11603328585624695,0.2814706265926361,0.23432385921478271,0.19832339882850647
0.2634797692298889,0.0723465234041214,0.48494696617126465,0.01829526759684086,0.16093148291110992
0.44457828998565674,0.22587017714977264,0.009646470658481121,0.019099831581115723,0.3008051812648773
0.04703890159726143,0.07197557389736176,0.7710319757461548,0.06262089312076569,0.04733269289135933
0.1955493688583374,0.6845270395278931,0.024568088352680206,0.004260762594640255,0.09109478443861008
0.01826850138604641,0.9704655408859253,0.00449210312217474,0.0017480218084529042,0.005025900900363922
0.9239524602890015,0.03964991867542267,0.004231703467667103,0.0006704141269437969,0.031495533883571625
0.008570259436964989,0.005373298656195402,0.023472055792808533,0.9543630480766296,0.008221406489610672
0.0051193092949688435,0.020846420899033546,0.9283510446548462,0.042581070214509964,0.00310211768373847
